"id","company_path","description","price","price_2","currency","discount_percentage","company","type","model","processor_brand","processor","ram","gpu","screen","color","os","storage"
"https://barbechli.tn/product/3969102772a46b7047fb1eb2df0cc9ae","https://www.mediavision.tn/pc-portable-gamer/3836-pc-portable-gamer-msi-sword-15-a12vf-695xfr-i5-8-go-512-go-ssd-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","Pc Gamer Sword 15 A12VF - Processeur: CPU Intel Core i5-12450H octa core (up to 4.40GHz 12Mo)- Mémoire RAM: 8Go DDR5- Disque Dur: 512Go SSD NVMe- Carte Graphique: NVIDIA GeForce RTX 4060 8Go GDDR6- Clavier Rétroéclairage: Bleu - Ecran: FHD 15.6"" 144Hz- Système: FreeDos- Garantie: 1 an","4099",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","8Go","RTX 4060 8Go","15.6""","Bleu","FreeDos","512Go SSD"
"https://barbechli.tn/product/6dcb0cd894e745f6c7a0e159c135f03a","https://www.mediavision.tn/pc-portable-gamer/2715-pc-portable-msi-katana-17-b12vfk-417xfr-i7-12eme-gen-8go-512go-ssd-rtx4060-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur :Intel Core i7-12650H (3,50 GHz up to 4,70 GHz, 24 Cache - 10 cœurs / 16 fils)-écran : 17.3"" FHD (1920*1080), 144Hz-Mémoire RAM : 8Go DDR5 -Disque Dur : 512GB NVMe PCIe SSD Gen4x4-Système d'exploitation : Windows 11 Famille-Carte Graphique : Nvidia GeForce RTX 4060, GDDR6 8GB -Clavier de jeu RVB à 4 zones-Communication: Go LAN , 802.11ax Wi-Fi 6 + Bluetooth v5.2; Ports E/S : 1x Type-C (USB3.2 Gen1 / DP), 2x Type-A USB3.2 Gen1, 1x Type-A USB2.0, 1x HDMI™ 2.1 (8K @ 60Hz / 4K @ 120Hz), 1x RJ45.-Garantie : 1 an","3099",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i7","8Go","RTX 4060","17.3""",NULL,"Windows 11","512GB NVMe"
"https://barbechli.tn/product/33b7e95d466f2272f619ff71afece66d","https://www.mediavision.tn/pc-portable-gamer/2716-pc-portable-msi-katana-17-b12vek-418xfr-i7-12eme-gen-8go-512go-ssd-rtx4050-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur : Intel Core i7-12650H (3,50 GHz up to 4,70 GHz, 24 Cache - 10 cœurs / 16 fils)- Mémoire RAM : 8Go DDR5 - Disque Dur : 512GB NVMe PCIe SSD Gen4x4 - écran : 17.3"" FHD (1920 x 1080), 144Hz- Système d'exploitation : FreeDos- Carte Graphique : Nvidia GeForce RTX 4050 ( 6 GB de mémoire dédiés GDDR6 )- Clavier de jeu : Rétroéclairé RGB - Connectivité: Wi-Fi 6 + Bluetooth v5.2 - 1x Type-C (USB3.2 Gen1 / DP), 3x Type-A , 1x HDMI™ 2.1 (8K @ 60Hz / 4K @ 120Hz), 1x RJ45 , Webcam HD- Garantie : 1 An","3099",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i7","8Go","RTX 4050","17.3""",NULL,"FreeDos","512GB NVMe"
"https://barbechli.tn/product/9cf3060d2fb2f7db137fd5b8431edc84","https://www.mediavision.tn/pc-portable-gamer/2342-pc-portable-asus-tuf707re-amd-ryzen-r7-16go-512go-ssd-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur: AMD Ryzen™ 7 6800H (3,2 GHz up to 4.7 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core)-Écran 17.3"" FULL HD, 144 Hz-Système d'exploitation: Windows 11 Famille -Mémoire RAM: 16 Go-Disque Dur: 512 Go SSD -Carte Graphique: NVIDIA GeForce RTX 3050 TI (4 Go de mémoire dédiée GDDR6) avec WiFi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 2 Type-C, 1x prise en charge Thunderbolt™ 4, 1x HDMI 2.0b, 1x RJ45, 1x 3.5mm Combo Audio Jack-Clavier Chiclet Rétroéclairé avec Pavé Tactile RVB-Couleur: Noir-Garantie: 2 ans","3699",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"AMD","AMD Ryzen","16 Go","RTX 3050 TI","17.3""","Noir","Windows 11","512 Go SSD"
"https://barbechli.tn/product/bf22bd1627ca7ec6242ec2fd0a734f4b","https://www.mediavision.tn/pc-portable-gamer/2726-pc-portable-msi-thin-gf63-12ve-209xfr-i7-12eme-gen-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i7-12650H (3.50GHz up to 4.70GHz , 24Mo mémoire cache , 10C/16F) - Mémoire: 8 Go DDR4 * En Option ( 16Go / 24Go / 32Go )- Disque Dur: 512 Go SSD NVMe * En Option SATA SSD 2,5'' ( 512Go / 1To )- Écran 15.6"" FHD (1920 x 1080) 144Hz- Système d'exploitation: Free DOS - Carte graphique: NVIDIA GeForce RTX 4050 (6 Go de Mémoire Dédiée GDDR6) - Connectivité : avec Wi-Fi, Bluetooth, 1 x Type-C USB 3.2 Gen 1, 3 x Type-A USB 3.2 Gen 1, 1 x RJ45, 1 x HDMI, 1 x Entrée micro, 1 x Sortie casque, Webcam HD - Clavier: Rétroéclairé Rouge- Garantie : 2 ans.","2359",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i7","8 Go","RTX 4050","15.6""","Rouge",NULL,"512 Go SSD"
"https://barbechli.tn/product/693e59ba9359f5aba7739ccd559a664a","https://www.mediavision.tn/pc-portable-gamer/4235-pc-portable-gamer-dell-g15-5530-i7-13eme-gen-16go-512go-ssd-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel® Core™ i7-13650HX (cache 24 Mo, jusqu‘à 4,90 GHz Turbo)- Mémoire: 16Go DDR4- Disque dur: 512Go SSD- Écran: 15.6"" FHD- Carte graphique: Nvidia Geforce RTX 4060 (8GB GDDR6 )- Système d'exploitation: WINDOWS 11 HOME- Connectivité : Wi-Fi, Bluetooth, 3x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 2 avec DisplayPort, 1x HDMI 2.1, 1x RJ45, 1x Prise microphone/casque - Clavier Rétroéclairé - Garantie: 1an","3225",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel",NULL,"16Go","RTX 4060","15.6""",NULL,"WINDOWS 11 HOME","512Go SSD"
"https://barbechli.tn/product/dd8babce500fa88e9383007f3e4ac88e","https://www.mediavision.tn/pc-portable-gamer/1695-pc-portable-asus-rog-zephyrus-g15-ga503-ryzen-7-16go-512go-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur AMD Ryzen 7-6800H (up to 4.7 Ghz, 20 Mo de cache)- Mémoire: 16Go DDR5- Disque 512 Go SSD - Ecran 15.6"" WQHD (2560 x 1440) - 240Hz- Carte graphique NVIDIA® GeForce RTX™ 3060 - 6GB de mémoire dédiées GDDR6- Système d'exploitation : Windows 11- Connectivité : avec Wifi 6E - Bluetooth 5.2, 1 x RJ45 LAN , 2 x USB 3.2 Gen 2 Type-C ,1x support DisplayPort™ / power delivery ; 2 x USB 3.2 Gen 1 Type-A ; 1x HDMI 2.0b - Clavier: rétroéclairées RGB.- Garantie : 2 ans","4499",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"AMD","AMD Ryzen 7-6800H","16Go",NULL,"15.6""",NULL,"Windows 11","512 Go SSD"
"https://barbechli.tn/product/288af469f03ad8cdf57ec7676dde7b6f","https://www.mediavision.tn/pc-portable/2668-pc-portable-acer-aspire-3-a315-56-i5-10eme-gen-4go-1to-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i5-1035G1 (1.00 GHz up to 3.60 GHz Turbo max, 6 Mo de mémoire cache)- Mémoire RAM : 4 Go DDR4 * En Option : 8 Go / 12 Go / 20 Go ;- Disque dur: 1 To SATA HDD * En Option : 256 Go / 512 / 1To , SSD NVMe- Carte Graphique: Intel UHD Graphics- Écran 15.6"" Full HD (1920 x 1080 Pixels)- Système d'exploitation: FreeDos - Connectivité : Wi-Fi, Bluetooth,2 USB 2.0 /1 USB 3.0 /HDMI, , RJ45 ,extension connector, headphone / microphone combo , jack- Couleur: Noir - Garantie: 1 an.","905",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","4 Go","Intel UHD Graphics","15.6""","Noir","FreeDos",NULL
"https://barbechli.tn/product/7a7d1508a223452968e1f19aac08d9da","https://www.mediavision.tn/pc-portable/4663-pc-portable-lenovo-ideapad-1-15iau7-i3-12eme-gen-20go-256go-ssd-gris-Tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i3-1215U (Up to 4,40 GHz, 10 Mo de mémoire cache )- Mémoire 20Go DDR4 3200MHZ- Disque dur: 256 Go SSD- Écran 15.6"" HD (1 366 x 768) TN 220 nits, antireflet- Carte graphique: Intel UHD Graphics- Système d'exploitation: Windows 11 HOME- Connec.tivité : Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combo casque/microphone (3,5 mm) et lecteur de carte- Couleur : Gris- Garantie :2 ansBatterie : Intégré 42Wh + Sacoche Lenovo T210","949",NULL,"DT",NULL,"mediavision","PC Portable","Lenovo T210","Intel","Intel Core i3","20Go","Intel UHD Graphics","15.6""","Gris","Windows 11 HOME","256 Go SSD"
"https://barbechli.tn/product/85069dc844351f56c1ccfdf86de20cf6","https://www.mediavision.tn/pc-portable/2675-pc-portable-hp-15-dw3079nk-i3-11eme-gen-4go-256go-ssd-noir-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","Processeur Intel Core i3-1115G4 ( up to 4.1 Ghz, 6 Mo de cache;) 4 Go de mémoire; Ecran 14"" FHD IPS ; Disque SSD 256 Go ;système d'exploitation : Windows 11 ; Carte graphique Intel UHD Graphics; avec Wi-Fi, Bluetooth, 1x USB Type-C, 2x USB Type-A, 1x HDMI 1.4b, 1x RJ-45, 1 prise secteur Smart Pin, 1 prise combinée casque/microphone ; Clavier de grande taille avec pavé numérique ; Couleur: Noir ; Garantie: 1 an","1599",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i3","4 Go","Intel UHD Graphics","14""","Noir","Windows 11",NULL
"https://barbechli.tn/product/84fa4c81373904091fe9df9d1e3cbb14","https://www.mediavision.tn/pc-portable/2367-pc-portable-lenovo-v15-iml-i5-10eme-gen-4go-1to-hdd-gris-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur: Intel Core i5-10210U (1,60 GHz up to 4,20 GHz Turbo max, 6 Mo de mémoire cache, Quad-Core)-Écran 15.6"" FULL HD-Mémoire RAM: 4 Go DDR4-2666-Disque Dur: 1 To HDD-Système d'exploitation: FreeDos-Carte Graphique: Intel UHD Graphics-avec Wi-Fi, Bluetooth,1x USB 2.0, 2x USB 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm) et lecteur de carte-Couleur: Gris-Garantie: 1 an","1599",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","4 Go","Intel UHD Graphics","15.6""","Gris","FreeDos",NULL
"https://barbechli.tn/product/db63abf2c0410fd8e9f6213d986b12df","https://www.mediavision.tn/pc-portable/4455-pc-portable-lenovo-ideapad-1-15iau7-i5-12eme-gen-8go-512go-ssd-gris-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i5-1235U (up to 4,40 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores)- Mémoire 8 Go DDR4- Disque dur: 512 Go SSD- Écran 15.6"" HD (1 366 x 768) TN 220 nits, antireflet- Carte graphique: Intel Iris Xᵉ Graphics- Système d'exploitation: Windows 11 HOME- Connec.tivité : Wi-Fi + Bluetooth Wi-Fi® 6, 11ax 2x2 + BT5.1 /Ports standards 1x USB 2.0 1x USB 3.2 génération 1 1x USB-C® 3.2 Gen 1 (prend en charge le transfert de données uniquement)1x HDMI® 1.4b 1x prise combo casque/microphone (3,5 mm) 1x lecteur de carte 1x connecteur d'alimentation - Couleur : Gris Nuage- Batterie : Intégré 42Wh- Garantie :2 ans + Sacoche Lenovo T210","1369",NULL,"DT",NULL,"mediavision","PC Portable","Lenovo T210","Intel","Intel Core i5","8 Go","Intel Iris Xᵉ","15.6""","Gris","Windows 11 HOME","512 Go SSD"
"https://barbechli.tn/product/53683825e72dd1bbfb1b953686131d07","https://www.mediavision.tn/pc-portable/4764-pc-portable-lenovo-ideapad-3-15iau7-i5-12gen-8go.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Ecran : 15.6"" HD (1366x768) TN 220nits Antireflet - Processeur : Intel Core i5-1235U (Up to 4.40 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation : Windows 11 Famille - Mémoire RAM : 8Go DDR4-3200 - Disque Dur : 512 Go SSD - Carte Graphique : Intel Iris Xᵉ Graphics avec Wi-Fi 6,- Bluetooth 5.2, 1x USB 2.0, 1x USB 3.2 Gen 1, USB-C® 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combo casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur : Gris - Garantie : 2 ans","1409",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","8Go","Intel Iris Xᵉ","15.6""","Gris","Windows 11","512 Go SSD"
"https://barbechli.tn/product/b3f0e90e940e473b9f11fa02da1e9e1d","https://www.mediavision.tn/pc-portable-gamer/4683-pc-portable-lenovo-loq-15irh8-i5-12eme-gen-24go-512go-ssd-rtx-2050-Tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: i5-12450H (Up to 4.40 GHz Turbo max, 12Mo de mémoire cache, Octa-Core) - Mémoire 24 Go DDR5-4800- Disque dur: 512 Go SSD- Écran 15.6"" FULL HD (1 920 x 1 080) IPS 350 nits antireflet, 45 % NTSC, 144 Hz, G-SYNC- Carte graphique: NVIDIA GeForce RTX 2050 (4Go de mémoire dédiée GDDR6) horloge Boost 1 575 MHz, TGP 70 W- Système d'exploitation: FreeDos- Connec.tivité : Wi-Fi, Bluetooth, ports USB 3.2 Gen 1, USB 3.2 Gen 2, USB-C 3.2 Gen 2, HDMI 2.1, RJ-45, prise combo casque/microphone.- Couleur : GRIS-Clavier : Rétroéclairé en blanc. -Garantie :2 ans + Souris RVB Lenovo LOQ M100","2779",NULL,"DT",NULL,"mediavision","PC Portable","Lenovo LOQ M100",NULL,NULL,"24 Go","RTX 2050","15.6""","GRIS","FreeDos","512 Go SSD"
"https://barbechli.tn/product/b35c154281b5355eba343e40bfbe7150","https://www.mediavision.tn/pc-portable/2334-pc-portable-asus-vivobook-s513ep-l11085w-i7-11eme-gen-8go-512go-ssd-silver-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i7-1165G7 (2.80 GHz up to 4.70 GHz, 12 Mo Mémoire cache)- Mémoire RAM: 8 Go * En Option ( 12Go / 16Go / 24Go )- Disque Dur: 512Go SSD* En Option SSD NVMe ( 1 To )- Écran: 15.6"" Full HD OLED- Système d'exploitation: Windows 11 Famille- Carte Graphique: NVIDIA GeForce MX330 (2 Go de mémoire dédiée GDDR5)- Connectivité: avec WiFi, Bluetooth, 1x USB 3.2 Gen 1, 1x USB Type-C, 2x USB 2.0, 1x HDMI, 1x prise audio combo 3,5 mm et lecteur de carte microSD- Clavier : Rétroéclairé - Couleur: Silver- Garantie : 2 ans","1969",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i7","8 Go","NVIDIA GeForce MX330","15.6""","Silver","Windows 11","512Go SSD"
"https://barbechli.tn/product/51ef316be5300745e771b36d46146dbe","https://www.mediavision.tn/pc-portable-gamer/4138-pc-portable-gigabyte-aorus-15x-asf-i9-13eme-gen-16go-1to-ssd-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i9-13900H (up to 5.40 GHz , 36Mo mémoire cache) - Mémoire: 16Go DDR5 - Disque Dur: 1To SSD- Écran 15.6"" QHD 165Hz- Système d'exploitation: WINDOWS 11- Carte graphique: NVIDIA GeForce RTX 4070 (8 Go de mémoire dédiée GDDR6) - Connecteurs: avec Wi-Fi, Bluetooth, 1x Thunderbolt™ 4 Type-C, 2x USB 3.2 Gen2 Type-A, 1x HDMI 2.1, 1x RJ45, 1x Prise audio combinée, 1x Mini DP 1.4, 1x entrée CC - Clavier Fusion RVB de style insulaire avec contrôle rétroéclairé par touche, macro par touche -Couleur: Noir-Garantie : 2 ans","5639",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i9","16Go","RTX 4070","15.6""","Noir","WINDOWS 11",NULL
"https://barbechli.tn/product/a0931e55887e9fd0c13420fc299aff58","https://www.mytek.tn/pc-portable-asus-vivobook-15-x1504va-i3-13e-gen-24go-512go-ssd-bleu.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4,50 GHz Turbo max, 10Mo Mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR4 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wifi, Bluetooth, 1x USB 2.0 Type-A, 1x USB 3.2 Gen 1 Type-C, 2x USB 3.2 Gen 1 Type-A, 1x HDMI 1.4, 1x prise audio combo 3,5 mm - Clavier chiclet - Couleur: Bleu - Garantie: 1 an","1279",NULL,"DT",NULL,"mytek","PC Portable",NULL,"Intel","Intel Core i3","24 Go","Intel UHD Graphics","15.6""","Bleu","Windows 11","512 Go SSD"
"https://barbechli.tn/product/2ef187cf83d5397c7c1d4f1c6dd9c016","https://www.mediavision.tn/pc-portable-gamer/4572-pc-portable-asus-tuf-f15-507vi-lp089w-i7-13eme-gen-8go-512-go-ssd-rtx4070-Tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Mémoire: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Nvidia GeForce RTX4070 - 8Go de mémoire dédié GDDR6- Écran: 15.6"" FHD - 144Hz- Système d'exploitation: Windows 11 Famille- Connectivité : WiFi6, Bluetooth5.2 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 2 Type-C support DisplayPort™, 1x Thunderbolt™ 4 support DisplayPort™, 1x HDMI 2.1, 1x RJ45, 1x prise audio combinée 3,5 mm- Clavier Chiclet Rétroéclairé 1-Zone RGB- Couleur : Méca Gris- Garantie:1an","5149",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i7","8Go","RTX4070","15.6""","Gris","Windows 11","512Go SSD"
"https://barbechli.tn/product/a9bb3ea28cc30ebcb4354bda415aea5c","https://www.mediavision.tn/pc-portable-gamer/4756-pc-portable-asus-tuf507vi-lp089w-i7-13eme-gen-8go-512go-ssd-rtx-4070-Tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores)- Mémoire: 8 Go DDR5- Disque Dur: 512Go SSD- Carte Graphique: NVIDIA GeForce RTX 4070 (8 Go de mémoire dédiée GDDR6)- Écran: 15.6"" Full HD IPS, 144Hz- Système d'exploitation: Windows 11 - Connectivité : WiFi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 2 Type-C support DisplayPort™, 1x Thunderbolt™ 4 support DisplayPort™, 1x HDMI 2.1, 1x RJ45, 1x prise audio combinée 3,5 mm - Clavier Rétroéclairé - Couleur : Méca Gris- Garantie:1an","5099",NULL,"DT",NULL,"mediavision","PC Portable",NULL,NULL,NULL,"8 Go","RTX 4070","15.6""","Gris","Windows 11","512Go SSD"
"https://barbechli.tn/product/9aebccd55a6bea0e70945e7b9492bcf6","https://www.mediavision.tn/pc-portable-gamer/4563-pc-portable-lenovo-loq-15irh8-i5-12eme-gen-8-go-512go-ssd-Tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur:i5-12450H, 8C (4P + 4E) / 12T, P-core 2.0 / 4,4 GHz, E-core 1,5 / 3,3 GHz, 12 Mo- Mémoire : 8 Go DDR5- Disque dur: 512 Go SSD- Écran 15,6"" FHD (1 920 x 1 080) - Carte graphique: NVIDIA® GeForce RTX™ 2050 4 Go GDDR6- Système d'exploitation: Windows® 11 Famille- Connec.tivité : Ethernet 100/1000M (RJ-45) Wi-Fi + Bluetooth Wi-Fi® 6, 11ax 2x2 + BT5.2 Ports standards 1x USB 3.2 génération 1 2x USB 3.2 génération 2 1x USB-C® 3.2 Gen 2 (prise en charge du transfert de données, Power Delivery 140 W et DisplayPort™ 1.4) 1x HDMI® 2.1, jusqu'à 8K/60 Hz 1x prise combo casque/microphone (3,5 mm) 1x Ethernet (RJ-45) 1x connecteur d'alimentation- Batterie : Intégré 60Wh- Clavier:Rétroéclairage blanc, français/arabe- Couleur : Gris tempête- Garantie :2 ans +Souris RVB Lenovo® LOQ M100","2639",NULL,"DT",NULL,"mediavision","PC Portable",NULL,NULL,NULL,"8 Go",NULL,NULL,"Gris",NULL,"512 Go SSD"
"https://barbechli.tn/product/ea796e580d0519b9237a6c7c5eabf204","https://www.mediavision.tn/pc-portable-gamer/4751-pc-portable-asus-tuf-a15-fa506nc-hn011w-ryzen-5-8go-512-go-ssd-rtx3050-Tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur:AMD Ryzen™ 5 7535HS (3.3 GHz up to 4.55 GHz Turbo max, 16 Mo de mémoire cache, Hexa-Core)- Mémoire: 8Go DDR5-5600 SO-DIMM- Disque Dur: 512 Go SSD- Carte Graphique: NVIDIA® GeForce RTX™ 3050, jusqu'à 1 675 MHz à 60 W 4 Go GDDR6- Écran: 15,6"", FHD (1920 × 1080) 16:9, taux de rafraîchissement 144 Hz- Système d'exploitation: Windows 11 Famille- Connectivité : Wi-Fi 6 (802.11ax) (double bande) 2*2 + Bluetooth 5.2 (*La version BT peut changer selon la version du système d'exploitation)., 1x prise audio combinée 3,5 mm 1x HDMI 2.1 TMDS 3x USB 3.2 Gen 1 Type-A 1x USB 3.2 Gen 2 Type C compatible avec DisplayPort 1x port LAN RJ45- Clavier Clavier rétroéclairé- Couleur : Noir- Garantie:1an Batterie 48 Wh, 3S1P, 3 cellules Li-ion","1949",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"AMD","AMD Ryzen","8Go",NULL,NULL,"Noir","Windows 11","512 Go SSD"
"https://barbechli.tn/product/3e6729021847969ea1bc37eca557d22a","https://www.mediavision.tn/pc-portable-gamer/2621-pc-portable-asus-tuf-f15-i5-10gen-8go-512go-ssd-noir-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","-Processeur: Intel Core i5-10300H (2,50 GHz up to 4.50 GHz Turbo max, 8 Mo de mémoire cache, Quad-Core) -Écran 15.6"" FULL HD IPS, 144Hz-Système d'exploitation: Windows 11-Mémoire RAM: 8 Go-Disque Dur: 512 Go SSD-Carte Graphique: NVIDIA GeForce GTX1650 (4 Go de mémoire dédiée GDDR6)-avec WiFi, Bluetooth, 1x USB 2.0 Type-A, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 1x HDMI 2.0b, 1x prise audio combo 3,5 mm - Chiclet Rétroéclairé : RGB ILLUMINATED CHICLET - Couleur: Noir - Garantie: 1 an","2399",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","8 Go","GTX1650","15.6""","Noir","Windows 11","512 Go SSD"
"https://barbechli.tn/product/44788c9c57748210d2911546c1066e88","https://www.mediavision.tn/pc-portable-gamer/4658-pc-portable-msi-gf63-thin-12ucx-681xfr-i7-12eme-gen-24go-512go-ssd-Tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur : Intel Core i7-12650H Octa-Core (3,50 GHz up to 4,70 GHz, 24Mo Cache )- écran : 15.6"" FHD IPS, (1920*1080) - 144Hz- Mémoire RAM : 24 Go DDR4 3200Mhz- Disque Dur : 512 GB NVMe PCIe SSD Gen4x4 - Système d'exploitation : FreeDos- Carte Graphique : Nvidia GeForce RTX 2050, 4GB dédiés GDDR6 - Connectivité :WiFi Intel® Wi-Fi 6 AX201 Bluetooth Bluetooth V5.2 Connectique 1x (USB3.2 Gen1 / DP) Type-C, 3x USB3.2 Gen1 Type-A, 1x HDMI™, 1x RJ45, 1x Entrée Micro, 1x Sortie Casque.- Clavier : Rétroéclairé Rouge- Garantie : 1 An + SAC A DOS GRATUIT","2359",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i7","24 Go","RTX 2050","15.6""","Rouge","FreeDos","512 GB NVMe"
"https://barbechli.tn/product/e0c2c24b6ad70c1a7b52476d59554813","https://www.mediavision.tn/pc-portable/4090-pc-portable-msi-katana-15-b12udxk-644xfr-i5-12eme-gen-8go-512go-ssd-tunisie.html?utm_source=barbechli&utm_medium=cpc&utm_campaign=product","- Processeur: Intel Core i5-12450H (3.30GHz up to 4.40GHz , 12Mo mémoire cache) - Mémoire: 8 Go- Disque Dur: 512 Go SSD- Écran 15.6"" FHD (1920 * 1080) 144Hz- Système d'exploitation: Free DOS - Carte graphique: NVIDIA GeForce RTX 3050 , (6 Go de mémoire dédiée GDDR6)- Connecteurs:Wifi - Bleutooth - 1x USB 3.2 Type-C - 3x USB A - HDMI - RJ45 - Webcam HD - Clavier: Rétroéclairé RGB- Garantie : 1 an","3079",NULL,"DT",NULL,"mediavision","PC Portable",NULL,"Intel","Intel Core i5","8 Go","RTX 3050","15.6""","Bleu",NULL,"512 Go SSD"
